 795  0.7950   0.5271E-14
 796  0.7960   0.5275E-14
 797  0.7970   0.5279E-14
 798  0.7980   0.5284E-14
 799  0.7990   0.5288E-14
 800  0.8000   0.5292E-14
 801  0.8010   0.5296E-14
 802  0.8020   0.5301E-14
 803  0.8030   0.5305E-14
 804  0.8040   0.5309E-14
 805  0.8050   0.5313E-14
 806  0.8060   0.5317E-14
 807  0.8070   0.5322E-14
 808  0.8080   0.5326E-14
 809  0.8090   0.5330E-14
 810  0.8100   0.5334E-14
 811  0.8110   0.5338E-14
 812  0.8120   0.5343E-14
 813  0.8130   0.5347E-14
 814  0.8140   0.5351E-14
 815  0.8150   0.5355E-14
 816  0.8160   0.5359E-14
 817  0.8170   0.5363E-14
 818  0.8180   0.5368E-14
 819  0.8190   0.5372E-14
 820  0.8200   0.5376E-14
 821  0.8210   0.5380E-14
 822  0.8220   0.5384E-14
 823  0.8230   0.5388E-14
 824  0.8240   0.5393E-14
 825  0.8250   0.5397E-14
 826  0.8260   0.5401E-14
 827  0.8270   0.5405E-14
 828  0.8280   0.5409E-14
 829  0.8290   0.5413E-14
 830  0.8300   0.5417E-14
 831  0.8310   0.5421E-14
 832  0.8320   0.5425E-14
 833  0.8330   0.5430E-14
 834  0.8340   0.5434E-14
 835  0.8350   0.5438E-14
 836  0.8360   0.5442E-14
 837  0.8370   0.5446E-14
 838  0.8380   0.5450E-14
 839  0.8390   0.5454E-14
 840  0.8400   0.5458E-14
 841  0.8410   0.5462E-14
 842  0.8420   0.5466E-14
 843  0.8430   0.5470E-14
 844  0.8440   0.5474E-14
 845  0.8450   0.5478E-14
 846  0.8460   0.5482E-14
 847  0.8470   0.5486E-14
 848  0.8480   0.5490E-14
 849  0.8490   0.5494E-14
 850  0.8500   0.5498E-14
 851  0.8510   0.5502E-14
 852  0.8520   0.5506E-14
 853  0.8530   0.5510E-14
 854  0.8540   0.5514E-14
 855  0.8550   0.5518E-14
 856  0.8560   0.5522E-14
 857  0.8570   0.5526E-14
 858  0.8580   0.5530E-14
 859  0.8590   0.5534E-14
 860  0.8600   0.5538E-14
 861  0.8610   0.5542E-14
 862  0.8620   0.5546E-14
 863  0.8630   0.5550E-14
 864  0.8640   0.5554E-14
 865  0.8650   0.5558E-14
 866  0.8660   0.5562E-14
 867  0.8670   0.5566E-14
 868  0.8680   0.5570E-14
 869  0.8690   0.5574E-14
 870  0.8700   0.5577E-14
 871  0.8710   0.5581E-14
 872  0.8720   0.5585E-14
 873  0.8730   0.5589E-14
 874  0.8740   0.5593E-14
